url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,113,56
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,15,7
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,7,6
/PetervanLunteren/EcoAssist/blob/main/README.md,6,6
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,3
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,5,4
/PetervanLunteren/EcoAssist/releases/tag/v2.2,5,4
/PetervanLunteren/EcoAssist/graphs/contributors,5,3
/PetervanLunteren/EcoAssist/tree/main/test_images,4,3
/PetervanLunteren/EcoAssist/issues/3,3,3
