url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,191,100
/PetervanLunteren/EcoAssist/tree/main/classification_utils,75,13
/PetervanLunteren/EcoAssist/tree/main/model_info,69,10
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,62,14
/PetervanLunteren/EcoAssist/tree/main/classification_utils/model_types,53,8
/PetervanLunteren/EcoAssist/blob/main/model_info/model_info_v5.json,40,8
/PetervanLunteren/EcoAssist/tree/main,24,7
/PetervanLunteren/EcoAssist/tree/main/classification_utils/model_types/deepfaune,24,5
/PetervanLunteren/EcoAssist/blob/main/README.md,23,9
/PetervanLunteren/EcoAssist/blob/main/classification_utils/inference_lib.py,22,5
