referrer,views_total,views_unique
github.com,65,24
Google,56,26
saul.cpsc.ucalgary.ca,18,6
Bing,16,6
DuckDuckGo,4,2
zenodo.org,4,1
medium.com,3,2
petervanlunteren.github.io,3,2
github-com.translate.goog,2,1
translate.google.com,1,1
