referrer,views_total,views_unique
Google,198,38
github.com,198,19
addaxdatascience.com,74,20
Bing,49,4
saul.cpsc.ucalgary.ca,17,8
DuckDuckGo,14,3
upwork.com,13,1
wildlabs.net,10,2
pub.towardsai.net,7,1
nz.search.yahoo.com,5,1
