url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,121,56
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,21,1
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,19,10
/PetervanLunteren/EcoAssist/blob/main/README.md,14,8
/PetervanLunteren/EcoAssist/edit/main/MacOS_Linux_install_EcoAssist.command,9,1
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,8,8
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,6,3
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,4,4
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,4,4
/PetervanLunteren/EcoAssist/releases/tag/v3.0,4,4
